,year,scenario,sadness,joy,love,anger,fear,surprise
396,2030.0,"as a result of corrosion and wear, built-in materials like in buildings, systems, transformers, pipes and cables, set free harmful substances into the environment.",0.017833424732089043,0.043654512614011765,0.008319016546010971,0.9145240187644958,0.013925528153777122,0.0017434065230190754
397,2030.0,"resurgent europe: europe would prioritize sustainability reforms, reduce dependence on imports, and shift to a self-sufficient and sustainable energy system. european industry would innovate and gain competitiveness in the world market.",0.0032914280891418457,0.008798806928098202,0.0016264439327642322,0.4630957543849945,0.5200547575950623,0.0031328012701123953
398,2030.0,"web 3.0 and new media, which are used for visual and virtual communication act as drivers for friendship programs.",0.07778485864400864,0.18876269459724426,0.009293168783187866,0.43161293864250183,0.27693676948547363,0.015609572641551495
399,2030.0,climate change in finland has far reaching impacts on the natural environment and people of finland. ,0.601889431476593,0.23512405157089233,0.008853130973875523,0.1134735643863678,0.034053388983011246,0.006606479175388813
400,2030.0,initiatives for the operationalization of quality of life and sustainability indice as governance criteria as well as systemic criticism for the renewal or normative taming of capitalism.,0.044102542102336884,0.7392988204956055,0.01078943070024252,0.1504279524087906,0.04814448580145836,0.007236738223582506
401,2030.0,the increase of personal nutrition and exercise skills support the tasks of health education.,0.04781706631183624,0.3019660413265228,0.012839988805353642,0.18177756667137146,0.36260539293289185,0.09299390017986298
402,2030.0,"intensive sensitization of users and strict global it security requirements create the greatest possible security through the interaction of technical security systems and users who neither disclose information about their private life without hesitation nor leave the digital world behind, but use networked technologies competently.",0.12685522437095642,0.21274366974830627,0.03692616522312164,0.42929860949516296,0.1807911992073059,0.01338515616953373
403,2030.0,connectivity has negative environmental impacts but can improve human life in cities.,0.01253812201321125,0.867514431476593,0.003745461581274867,0.04472701624035835,0.03652522712945938,0.03494962677359581
404,2030.0,modern text synthesis algorithms constantly write news about events and combine stock market news into reports that can hardly be distinguished from texts by human authors.,0.20936527848243713,0.1180282011628151,0.004142798017710447,0.3698917329311371,0.2923641800880432,0.00620779674500227
405,2030.0,the eu has not witnessed a process of substantial ⊚Öúde-differentiation⊚Öù: the last country joined the eurozone in 2015,0.0873691588640213,0.3361811339855194,0.008197390474379063,0.3268163502216339,0.1972113400697708,0.04422460123896599
406,2030.0,debates about the usefulness of the patent system as an instrument for promoting innovations intensified.,0.002658490790054202,0.9851439595222473,0.0015345728024840355,0.00513187563046813,0.0037020468153059483,0.0018292717868462205
407,2030.0,"when it comes to noise reduction, relevant research and innovation areas are engineering to reduce industrial and traffic noise.",0.02232000231742859,0.9106417894363403,0.006381935905665159,0.04631330072879791,0.009955355897545815,0.004387652035802603
408,2030.0,"following the end of the euro and/or the implosion of schengen, the single market has become the centrepiece of european integration",0.03679046407341957,0.24006816744804382,0.006005898583680391,0.34282320737838745,0.36592480540275574,0.008387464098632336
409,2030.0,women in developing countries use it technology to expand their social radius beyond patriarchal control.,0.052297379821538925,0.44191744923591614,0.010450851172208786,0.4210154116153717,0.07045242190361023,0.0038665025494992733
410,2030.0,"microfinances and microinsurances are lending small sums or policies to poor and rural small business owners, who would otherwise not receive any capital due to a lack of infrastructure or creditworthiness.",0.0068587190471589565,0.9713891744613647,0.012911101803183556,0.006114321760833263,0.0009069366496987641,0.0018197452882304788
411,2030.0,"the demands of the newly emerging senior citizen milieus on the education and occupational system will change significantly - for example, as a result of workforces with a high average age.",0.021327735856175423,0.8398508429527283,0.00784794520586729,0.07204712927341461,0.052408087998628616,0.0065182787366211414
412,2030.0,"the precipitation in summer decreased by around 15 percent, while in winter it increases by up to ten percent.",0.0072399829514324665,0.9655801653862,0.003578771138563752,0.018104571849107742,0.0034876822028309107,0.002008854178711772
413,2030.0,"dealing with dying and death is ambivalent: dying and death are either being pushed out of public life, altough every second person in germany has already thought about their own death.",0.8655794262886047,0.014528651721775532,0.0023401298094540834,0.1105353832244873,0.005277998745441437,0.0017383552622050047
414,2030.0,"new types of internet services, such as ⊚Öûklout⊚Öú, create personal online record reputation, containing comments, prefferences, networks and more and aim to create a digital twin of the user itself.",0.1531805694103241,0.15326038002967834,0.01035506185144186,0.6061739921569824,0.06603197753429413,0.010998005047440529
415,2030.0,"anyone who maintains and lives long-term friendships not only feels subjectively more satisfied, but also more resilient and anchored in social life.",0.0008805860998108983,0.9963913559913635,0.0008670731913298368,0.0009491411037743092,0.000570035888813436,0.00034167824196629226
416,2030.0,there is uncertainty as to whether best agers will adapt sustainable lifestyles or tend towards catching up on luxury consumption with problematic environmental consequences.,0.26790618896484375,0.39935389161109924,0.019804643467068672,0.2562309205532074,0.04958858713507652,0.007115885615348816
417,2030.0,"contrary to the common idea that poverty pushes people to cross international borders, it is, in fact, a rise in income that does this",0.9892922639846802,0.002600009087473154,0.0011417254572734237,0.0014115810627117753,0.004513780120760202,0.0010406513465568423
418,2030.0,"variable user identities cause a loss of trust and reputation of people, products and services online.",0.017468327656388283,0.11965115368366241,0.005567275453358889,0.3173028230667114,0.5346139073371887,0.005396466702222824
419,2030.0,member states decide to do much more together across all policy areas,0.1027989536523819,0.047802891582250595,0.0036996793933212757,0.8118484020233154,0.03070109523832798,0.0031489182729274035
420,2030.0,"knowledge of material issues in connection with consumption, their temporal dynamics and environmental relevance is likely to gain importance in densely populated areas.",0.994225800037384,0.0006243593525141478,0.0005163684254512191,0.0031572405714541674,0.001201680744998157,0.00027453547227196395
421,2030.0,"all citizens can use scientific publications via the internet in every conceivable, legal way.",0.028180820867419243,0.736614465713501,0.004758466966450214,0.15942995250225067,0.06236519291996956,0.0086510693654418
