,year,scenario,sadness,joy,love,anger,fear,surprise
300,2040.0,"in 2040, the european union has achieved a leading position in ai and robotics research.
priority is given to achieving full employment through investment in education and training programs for workers affected by",0.021327735856175423,0.8398508429527283,0.00784794520586729,0.07204712927341461,0.052408087998628616,0.0065182787366211414
301,2040.0,"in 2040, the eu and its member states are unable or unwilling to support science-based climate action. the transition towards sustainable energy is slow due to economic interests of fossil fuel industries and",0.03658495470881462,0.452725887298584,0.01089829858392477,0.43427762389183044,0.061406172811985016,0.004107094835489988
302,2040.0,"the european union prioritizes ecological and social sustainability, leading to a reduced dependency on imported energy. the eu focuses on developing renewable energies in the domestic market with support from an enlarged carbon tax",0.1531805694103241,0.15326038002967834,0.01035506185144186,0.6061739921569824,0.06603197753429413,0.010998005047440529
303,2040.0,"the world is on the path to sustainable development, and europe plays a leading role in global sustainability.
according to this scenario, european policies aim at promoting innovation for green growth while preserving social",0.0008805860998108983,0.9963913559913635,0.0008670731913298368,0.0009491411037743092,0.000570035888813436,0.00034167824196629226
304,2040.0,"the religious landscape is dominated by traditional and new ⊜old⊝ religions.
in this scenario, the secularization process has been reversed due to a",0.022632678970694542,0.9079685807228088,0.0023601632565259933,0.04460866376757622,0.019626352936029434,0.0028037112206220627
305,2040.0,"after a period of instability, the eu is recovering and regaining its position as an influential global player. the main driver for this change has been technological innovation in fields such as agriculture, health",0.26790618896484375,0.39935389161109924,0.019804643467068672,0.2562309205532074,0.04958858713507652,0.007115885615348816
306,2040.0,"in 2040, europe is experiencing a decline in religion and religious participation.
the eu promotes an agenda of sustainability that includes the reduction of plastic use, carbon neutrality by 2050 at the latest",0.9892922639846802,0.002600009087473154,0.0011417254572734237,0.0014115810627117753,0.004513780120760202,0.0010406513465568423
307,2040.0,"europeans are concerned about global warming and the environment, but their priority is to maintain a high standard of living.
the european economy thrives because it exports technology for green solutions and has found",0.994225800037384,0.0006243593525141478,0.0005163684254512191,0.0031572405714541674,0.001201680744998157,0.00027453547227196395
308,2040.0,"in the future, people follow different religious traditions and spiritualities.
individuals are connected to multiple communities that have diverse values, interests, and beliefs. 
in this context of increasing",0.1027989536523819,0.047802891582250595,0.0036996793933212757,0.8118484020233154,0.03070109523832798,0.0031489182729274035
309,2040.0,"religious fundamentalism and nationalism are on the rise globally, threatening peace and stability.
gaps between rich and poor nations remain large, while climate change causes more migration than ever before.",0.12546493113040924,0.4497257173061371,0.015837518498301506,0.2673162817955017,0.12882597744464874,0.012829572893679142
310,2040.0,"religions and spirituality are seen as relevant for addressing existential fears.
futurability: 
anticipate a future scenario where science fiction is used to express concerns about the",0.028180820867419243,0.736614465713501,0.004758466966450214,0.15942995250225067,0.06236519291996956,0.0086510693654418
311,2040.0,"after a period of political and economic instability, the eu invests in social welfare programs to address inequality.
the european union (eu) focuses on promoting stability through trade agreements with neighboring countries.",0.03053395450115204,0.027304498478770256,0.004440978169441223,0.9061400890350342,0.028751442208886147,0.002829003380611539
312,2040.0,"religions have lost their relevance in society and are only relevant for a small group of people.
all traditional religions fade away, leaving space for spirituality as the main driver behind personal development",0.06539566069841385,0.743270218372345,0.008274363353848457,0.11777187138795853,0.06100521609187126,0.004282593727111816
313,2040.0,"in the future, religious movements and communities are important providers of services such as healthcare, education or even banking.
the trend towards spiritual but not religious is visible in all eu member states except",0.021014578640460968,0.004881883040070534,0.000985428923740983,0.957520604133606,0.014540028758347034,0.0010574650950729847
314,2040.0,"the increasing societal fragmentation and the resulting challenges in areas such as migration, integration or social security have led to a strengthening of national identities.
an example is given for each scenario:",0.022736655548214912,0.1864820420742035,0.007158307358622551,0.27093571424484253,0.5002759695053101,0.012411327101290226
315,2040.0,"in the fields of ecology, social responsibility and spirituality are closely linked.
national identity is a central issue in european politics after brexit has led to destabilization within the eu. 
the",0.03570796921849251,0.07148342579603195,0.004492450505495071,0.042395107448101044,0.8405623435974121,0.005358771421015263
